popularity,duration,danceability,energy,tempo
73,231,0.676,0.461,87.917
55,150,0.42,0.166,77.489
57,211,0.438,0.359,76.332
71,202,0.266,0.0596,181.74
82,199,0.618,0.443,119.949
58,214,0.688,0.481,98.017
74,229,0.407,0.147,141.284   
80,243,0.703,0.444,150.96
74,190,0.625,0.414,130.088
56,205,0.442,0.632,78.899
74,244,0.627,0.363,99.905
69,240,0.483,0.303,133.406
52,198,0.489,0.314,124.234
62,248,0.691,0.234,87.103
56,188,0.755,0.78,120.004
58,244,0.489,0.561,83.457
56,129,0.706,0.112,110.154
54,169,0.795,0.0841,91.803
68,189,0.625,0.414,130.088
67,260,0.717,0.32,107.946
75,242,0.703,0.444,150.96
63,174,0.678,0.351,90.032
70,229,0.407,0.147,141.284
65,318,0.548,0.42,128.012
67,232,0.27,0.275,168.964
51,234,0.526,0.333,94.951
62,286,0.536,0.89,121.974
63,230,0.568,0.686,172.075
46,213,0.596,0.2,107.893
61,232,0.373,0.914,168.21
60,241,0.494,0.652,137.018
68,220,0.447,0.393,73.139
44,222,0.787,0.403,118.042
55,219,0.484,0.573,139.966
70,221,0.382,0.416,102.089
57,354,0.541,0.575,91.98
56,177,0.607,0.473,119.698
62,229,0.709,0.913,108.024
45,330,0.537,0.342,109.236
68,236,0.561,0.327,161.858
61,164,0.436,0.4,100.734
70,220,0.551,0.836,185.063
62,210,0.6,0.845,97.631
52,142,0.665,0.185,82.474
46,219,0.642,0.408,119.81
55,171,0.48,0.618,82.051
51,137,0.486,0.0399,95.066
60,258,0.711,0.231,125.062
56,199,0.678,0.363,75.004
58,94,0.724,0.652,106.911
36,216,0.555,0.68,84.518
52,182,0.332,0.282,187.057
65,274,0.515,0.769,153.046
46,212,0.307,0.11,201.008
